word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
bituminous pitch,,,[机] 沥青柏油,,,,,0,0,,,
bituminous plastic,,,[化] 沥青塑料,,,,,0,0,,,
bituminous plastics,,,[化] 沥青塑料,,,,,0,0,,,
bituminous retreat,,,[机] 二次沥青处理,,,,,0,0,,,
bituminous shale,,,[机] 沥青页岩,,,,,0,0,,,
bituminous substances,,,[机] 沥青状物质,,,,,0,0,,,
bituminous treatment,,,[机] 沥青处理,,,,,0,0,,,
bituminous varnish,,,[化] 沥青清漆,,,,,0,0,,,
bituminous waterproof board,,,[化] 沥青防水纸板,,,,,0,0,,,
bituminous wood,,,"[机] 污青木, 具有木质外形的褐煤",,,,,0,0,,,
bituminous-treated,,,[机] 沥青处理的,,,,,0,0,,,
bituminouspaint,,,沥青涂料,,,,,0,0,,,
bitumite,'bitjumait,,烟煤,,,,,0,0,,,
bitumogene,,,沥青成因,,,,,0,0,,,
bitunicate,bai'tju:nikit,,"双囊壁的, 双囊壁组群的",,,,,0,0,,,
bitusol,'bitjusɔl,,[机] 南美洲特里尼达产天然沥青,,,,,0,0,,,
bitwise,,,[计] 按位,,,,,0,0,,,
bitwise AND operator,,,"[计] 按位""与""算符",,,,,0,0,,,
bitwise exclusive OR operator,,,"[计] 按位""异""算符",,,,,0,0,,,
bitwise operation,,,[计] 逐位运算,,,,,0,0,,,
bitwise operator,,,[计] 按位算符,,,,,0,0,,,
bity,,,"片断的,细短的",,,,,0,0,,,
bitz,,,比茨（地名）,,,,,0,0,,,
bitzer,,, 拼凑的东西；杂烩,,,,,0,0,,,
biu,,,n. (Biu)人名；(西、葡、罗)比乌\nabbr. 基本信息单位（Basic Information Unit）；总线接口部件（Bus interface Unit）,,,,,0,0,,,
Biu-Mandara,,,[网络] 比曼达拉,,,,,0,0,,,
Biumenbach's plane,,,[医] 布路门巴赫氏平面(除去下颌的颅底平面),,,,,0,0,,,
biuncinate,bai'ʌnsәnit,,具二钩的,,,,,0,0,,,
biunique,",baiju(:)'ni:k",,"a. [数]一( 对) 一的, [语]单向双系列对应的",,,,,0,0,,,
biuniqueness,bjə'ni:knes,, 双向单一性,,,,,0,0,,,
biunivocal,"bai,ju:ni'vәukәl",,一对一的,,,,,0,0,,,
biurate,,,[医] 重尿酸盐,,,,,0,0,,,
biurea,bai'juәriә,,[机] 联二尿,,,,,0,0,,,
biuret,",baiju'ret","n. A white, crystalline, nitrogenous substance, C2O2N3H5,\n   formed by heating urea. It is intermediate between urea and cyanuric\n   acid.",n. [化]缩二脲,,,,,0,0,,,
biuret paper,,,[医] 双缩脲试纸,,,,,0,0,,,
biuret reaction,,,[化] 双缩脲反应\n[医] 双缩脲反应,,,,,0,0,,,
biuret reagent,,,"[医] 双缩脲试剂, 盖斯氏双缩脲试剂",,,,,0,0,,,
biuret test,,,[医] 双缩脲试验(检蛋白质及尿素),,,,,0,0,,,
biv,,,牛免疫缺陷样病毒,,,,,0,0,,,
bivacancy,",bai'veikәnsi",,(在原子外壳中的)双空位,,,,,0,0,,,
bivalence,.bai'veilәns,,n. 二价\n[医] 二价,,,,,0,0,,,
bivalency,,n. The quality of being bivalent., 二价,,,,,0,0,,,
bivalent,bai'veilәnt,a. having a valence of two or having two valences\na. used of homologous chromosomes associated in pairs in synapsis,a. 二价的\n[化] 二价的,,,,,0,0,s:bivalents,,
bivalent antibody,,,[医] 双价抗体,,,,,0,0,,,
bivalent atom,,,[机] 二价原子,,,,,0,0,,,
bivalent cation,,,[机] 二价阳离子,,,,,0,0,,,
bivalent chromosome,,,[医] 二价染色体,,,,,0,0,,,
bivalent element,,,[医] 二价元素,,,,,0,0,,,
bivalent hydrocarbons,,,[医] 二价烃类,,,,,0,0,,,
bivalent hydroearbon radical,,,[机] 二价烃基,,,,,0,0,,,
bivalent radical,,,[机] 二价基,,,,,0,0,,,
bivalent segmer,,,[机] 二价链节,,,,,0,0,,,
bivalents,,plural of bivalent\na. having a valence of two or having two valences\na. used of homologous chromosomes associated in pairs in synapsis,(bivalent 的复数) a. 二价的\n[化] 二价的,,,,,0,0,0:bivalent/1:s,,
bivalirudin,,,比伐卢定,,,,,0,0,,,
bivallate,"bai'væleit, -it",,a. 围有两层防护土墙的,,,,,0,0,,,
bivalve,'baivælv,n. marine or freshwater mollusks having a soft body with platelike gills enclosed within two shells hinged together\na. used of mollusks having two shells (as clams etc.),"n. 双壳类动物\n[医] 两瓣的, 两片的",,,,,29959,31723,s:bivalves/p:bivalved,,
bivalved,,"a. Having two valves, as the oyster and some seed pods;\n   bivalve.","双瓣的,双壳的",,,,,0,0,0:bivalve/1:p,,
bivalves,,plural of bivalve\nn. marine or freshwater mollusks having a soft body with platelike gills enclosed within two shells hinged together\na. used of mollusks having two shells (as clams etc.),"(bivalve 的复数) n. 双壳类动物\n[医] 两瓣的, 两片的",,,,,0,0,0:bivalve/1:s,,
Bivalvia,,n. oysters; clams; scallops; mussels,双壳纲,,,,,0,0,,,
bivalvular,baɪvælvjʊ'lər,a. Having two valves.,a. 似双壳贝的,,,,,0,0,,,
bivane,,,双风向标,,,,,0,0,,,
bivariant,",bai'veәriәnt",,[计] 双变量的,,,,,0,0,,,
bivariant (phase) system,,,[化] 双变物相系统,,,,,0,0,,,
bivariant function generator,,,[计] 双变量函数发生器,,,,,0,0,,,
bivariant system,,,[化] 双变物系; 双变度物系,,,,,0,0,,,
bivariants,,,双变式,,,,,0,0,,,
bivariate,bai'væriit,a. having two variables,[医] 二元变量,,,,,0,20718,,,
bivariate interpolation,,,[计] 双变量内插,,,,,0,0,,,
bivariate normal distribution,,,[计] 二元正态分布,,,,,0,0,,,
bivariate stochastic process,,,[计] 二元随机过程,,,,,0,0,,,
biveatral,,,[医] 二腹的,,,,,0,0,,,
bivector,",bai'vektә","n. A term made up of the two parts / + /1 /-1, where / and\n   /1 are vectors.","二重矢量, 二重向量, 平面量",,,,,0,0,,,
bivectorial,,,双矢,,,,,0,0,,,
bivelangiocarpy,",baivә'lændʒiә,kɑ:p",,双菌幕被果型,,,,,0,0,,,
bivens,,,n. (Bivens)人名；(英)比文斯,,,,,0,0,,,
biventer,bai'ventә,,(=bigaster)二腹肌,,,,,0,0,,,
biventer cervicis,,,[医] 头棘肌,,,,,0,0,,,
biventer mandibulae,,,[医] 二腹肌,,,,,0,0,,,
biventer muscle,,,[医] 二腹肌,,,,,0,0,,,
biventral,bɪ'ventrəl,"a. Having two bellies or protuberances; as, a biventral, or\n   digastric, muscle, or the biventral lobe of the cerebellum."," [医]二腹的, 二腹肌",,,,,0,0,,,
biverdin,,,[机] 胆腺素,,,,,0,0,,,
biverticillate,",baivә:'tisilit",,二轮生的,,,,,0,0,,,
bivibrator,",baivai'breitә",,双稳态多谐振荡器,,,,,0,0,,,
bivicon,"'bai,vikɔn",,"双枪视象管, 双视象管",,,,,0,0,,,
bivies,'bivi,,n. [军队俚语]小帐篷；临时营帐；[英国俚语]\nvi. [英国俚语]露宿，露营,,,,,0,0,,,
Bivine's method,,,[医] 比文氏疗法(士的宁中毒疗法),,,,,0,0,,,
bivins,,, [人名] 比文斯,,,,,0,0,,,
bivinyl,bai'vainil,,"n. [化]丁(间)二烯,联乙烯",,,,,0,0,,,
bivinyl rubber,,,[机] 丁烯橡胶,,,,,0,0,,,
bivitelline,",baivai'telin",,双卵黄的,,,,,0,0,,,
bivittate,",bai'viteit",,[动]具一对纵条纹的,,,,,0,0,,,
bivium,'baiviәm,"n. One side of an echinoderm, including a pair of ambulacra,\n   in distinction from the opposite side (trivium), which includes three\n   ambulacra.",[动]二道体区,,,,,0,0,,,
bivoltine,bai'vәulti:n,,[动](蚕)二化性,,,,,0,0,,,
bivouac,'bivuæk,n temporary living quarters specially built by the army for soldiers\nn a site where people on holiday can pitch a tent\nv live in or as if in a tent,"n. 野营, 露营, 露营地\nvi. 露宿",,,,,26435,29357,s:bivouacs/3:bivouacs/i:bivouacking/p:bivouacked/d:bivouacked,,
bivouacked,'bivuækd,v live in or as if in a tent,bivouac的过去式和过去分词,,,,,0,0,0:bivouack/1:dp,,
bivouacking,'bivuækiŋ,n the act of encamping and living in tents in a camp\nv live in or as if in a tent,bivouac的现在分词,,,,,0,0,0:bivouack/1:i,,
bivouacks,,,露宿( bivouac的第三人称单数 ),,,,,0,0,,,
bivouacs,ˈbivu:æks,n temporary living quarters specially built by the army for soldiers\nn a site where people on holiday can pitch a tent\nv live in or as if in a tent,"n. 露营, 野营, 露营地( bivouac的名词复数 )",,,,,0,0,0:bivouac/1:s3,,
bivvy,'bivi,,"n. <军俚>临时营帐,小帐篷",,,,,0,0,i:bivvying,,
bivvying,,-ing form of bivvy,"(bivvy 的现在分词) n.<军俚>临时营帐,小帐篷",,,,,0,0,0:bivvy/1:i,,
bivy,'bivi,,n. [军队俚语]小帐篷；临时营帐；[英国俚语]\nvi. [英国俚语]露宿，露营,,,,,0,0,,,
biw,,,abbr. 白车身（body in white）；巴斯钢铁厂（Bath Iron Works）；商用信息仓库（Business Information Warehouse）；基本指令字（basic instruction word）；前映象写,,,,,0,0,,,
biwa,'bi:wɑ:,,n. 日本琵琶,,,,,0,0,,,
biwas,'bi:wɑ:,,n. [日语]日本琵琶,,,,,0,0,,,
biweeklies,,,两周一次地（的）( biweekly的名词复数 )；两周一次地（的）,,,,,0,0,,,
biweekly,bai'wi:kli,n. a periodical that is published twice a week or every two weeks (either 104 or 26 issues per year),"n. 双周刊\na. 两周一次的, 每周二次的\nadv. 每两周一次地, 每周二次地",,,,,0,21180,,,
bix,,,二进制信息交换（binary information exchange）,,,,,0,0,,,
bix-methane,,,[建] 双对氯苯氧基甲烷,,,,,0,0,,,
Bixa,,,"[医] 红木属, 胭脂树属",,,,,0,0,,,
bixa orellana,,,[机] 胭脂树,,,,,0,0,,,
Bixaceae,,,"[医] 红木科, 胭脂树科",,,,,0,0,,,
bixbite,'biksbait,,红绿柱石,,,,,0,0,,,
bixby,,,n. (Bixby)人名；(英)比克斯比,,,,,0,0,,,
bixbyite,"'biksi,ait",,方铁锰矿,,,,,0,0,,,
bixin,'biksin,,胭脂树橙,,,,,0,0,,,
bixler,,, [人名] 比克斯勒,,,,,0,0,,,
bixol,'biksɔl,,胭脂树醇,,,,,0,0,,,
bixylidene,",baiksi'lidi:n",,"联二甲苯胺, 2,2',6,6'-四甲基联苯胺",,,,,0,0,,,
bixylyl,'baiksilil,,"联二甲苯基, 四甲联苯基",,,,,0,0,,,
biy,,,abbr. 自己买（Buy It Yourself）,,,,,0,0,,,
biy crowding,,,[计] 位拥挤,,,,,0,0,,,
biya,,, [地名] [俄罗斯] 比亚河,,,,,0,0,,,
biyearly,bai'jiәli,s occurring every second year\ns occurring or payable twice each year\nr every two years\nr twice a year,"a. 每年两次的, 二年一次的\nadv. 两年一次地",,,,,0,0,,,
biz,biz,n your occupation or line of work,[计] biz机构,,1,,,34509,15902,,,
bizad,'bizæd,,[美俚]商业管理科(学生),,,,,0,0,,,
bizard,,,n. (Bizard)人名；(法)比扎尔,,,,,0,0,,,
bizardite,"'bizә,dait",,霞黄煌斑岩,,,,,0,0,,,
bizarre,bi'zɑ:,s. conspicuously or grossly unconventional or unusual,a. 奇异的,,2,,cet6 ky toefl ielts gre,5305,4957,,,
bizarrely,bɪ'zɑ:lɪ,, 古怪地; 怪诞地,,,,,24617,26127,,,
bizarreness,bɪ'zɑ:nes,n strikingly out of the ordinary, 稀奇古怪的性质或状态,,,,,0,45012,,,
bizarrerie,bi.zɑ:rә'ri:,,"n. 奇怪, 奇异, 奇异的东西",,,,,0,0,,,
bizarro,bɪ'zɑːrəʊ,,"a. （俚语）怪异的, 奇怪的",,,,,0,0,,,
bize,'baɪz,, 比士风,,,,,0,0,,,
Bizen,'baizən,,ware(日本)备前窑陶器,,,,,0,0,,,
Bizerte,bi'z\\\\:tә,,比塞大[突尼斯北部港市],,,,,0,0,,,
Bizet,bi:'zei,n. French composer best known for his operas (1838-1875),n. 比才（法国作曲家）；间奏曲,,,,,38697,0,,,
bizhan,,,n. (Bizhan)人名；(乌克)比然；(伊朗)比詹,,,,,0,0,,,
bizjet,'bɪzdʒet,,abbr. business-type jet airplane 商业型喷气飞机,,,,,0,0,s:bizjets,,
bizjets,,plural of bizjet,(bizjet 的复数) abbr. business-type jet airplane 商业型喷气飞机,,,,,0,0,0:bizjet/1:s,,
bizman,'bɪzmæn,,abbr. business man 商人,,,,,0,0,,,
bizonal,bai'zәunәl,a. relating to or concerned with the combined affairs of two administrative zones,a. 两国联合共管区的,,,,,0,0,,,
Bizonia,bai'zәuniә,,n. 西德的美英占领区,,,,,0,0,,,
bizsial,,,[机] 双轴的,,,,,0,0,,,
bizxial crystal,,,[机] 二光轴晶体,,,,,0,0,,,
bizygomatic,,,[医] 两颧的,,,,,0,0,,,
bizygomatic width,,,[医] 颧骨间宽度,,,,,0,0,,,
bizzard,,,n. 大风雪,,,,,0,0,,,
bizzies,,plural of bizzy,(bizzy 的复数) n. <英><俚>警官,,,,,0,0,0:bizzy/1:s,,
Bizzozero's cells,,,"[医] 比佐泽罗氏细胞(小体,小板), 血小板",,,,,0,0,,,
Bizzozero's corpuscles,,,"[医] 比佐泽罗氏小体, 血小板",,,,,0,0,,,
bizzy,'bɪzɪ,,n. <英><俚>警官,,,,,0,0,s:bizzies,,
bj,,,n. 新闻学士（Bachelor of Journalism）,,,,,39654,0,,,
BJA,,,n. 英国柔道协会\n[网络] 司法协助局(Bureau of Justice Assistance)；贝贾亚；珠宝协会,,,,,0,0,,,
bjarke,,,n. (Bjarke)人名；(瑞典)比亚克,,,,,0,0,,,
bjarne,,,n. (Bjarne)人名；(丹、挪)比亚内,,,,,0,0,,,
bjarni,,,n. (Bjarni)人名；(冰)比亚德尼,,,,,0,0,,,
bjc,,,abbr. book jacket cover 书籍套纸封面,,,,,0,0,,,
bjd,,,abbr. 球形关节人偶（ball joint doll）,,,,,0,0,,,
bje,,,abbr. Bezold-Jarisch effect 贝佐尔德-亚里施作用（冠脉化学感受器反射）,,,,,0,0,,,
Bjerrim's relation,,,[机] 薄耶伦关系式,,,,,0,0,,,
Bjerrum screen,,,"[医] 布耶鲁姆氏屏, 正切暗点计屏(正面视野计屏)",,,,,0,0,,,
Bjerrum's metometer,,,"[医] 布耶鲁姆氏暗点计, [描绘]视野计",,,,,0,0,,,
Bjerrum's scotoma,,,[医] 布耶鲁姆氏暗点(内障症状),,,,,0,0,,,
Bjerrum's screen,,,"[医] 布耶鲁姆氏屏, 正切暗点计屏(正面视野计屏)",,,,,0,0,,,
Bjerrum's sign,,,[医] 布耶鲁姆氏征(早期绿内障的盲点),,,,,0,0,,,
bjoern,,,n. (Bjoern)人名；(挪、瑞典)比约恩,,,,,0,0,,,
bjork,,,n. 比约克；避谣客（乐队名）,,,,,0,0,,,
bjorklund,,,n. (Bjorklund)人名；(英)比约克隆,,,,,0,0,,,
bjorkman,,, [人名] 比约克曼,,,,,0,0,,,
Bjorn,,,n. (Bjorn)人名；(德、芬、英)比约恩；(冰)比约登,,,,,26562,0,,,
bjornsen,,, [人名] 比约恩森,,,,,0,0,,,
bjornson,,, [人名] 比约恩森,,,,,0,0,,,
Bjornstrom's algesimeter,,,[医] 毕恩斯特勒姆氏皮肤痛觉计,,,,,0,0,,,
bjp,,, [医][=Bence Jones protein]本周（氏）蛋白，凝溶蛋白,,,,,0,0,,,
bjs,,n the agency in the Department of Justice that is the primary source of criminal justice statistics for federal and local policy makers,n. 毕加索（车品牌）；[航空学]中国北京航空港代码,,,,,0,0,,,
bjt,,,abbr. 北京时间（BeiJing Time）；双极结晶体管（Bipolar Junction Transistor）；商务日语能力考试,,,,,0,0,,,
bju,,,abbr. Bob Jones University 鲍勃·琼斯大学; British Journal of Urology <英国泌尿学杂志>,,,,,0,0,,,
Bk,,n a radioactive transuranic element; discovered by bombarding americium with helium,[医] 锫(97号元素),,,,,39653,0,,,
bka,,,abbr. 膝下截肢（below the knee amputation）,,,,,0,0,,,
bkb,,,黑皇杖（Black King Bar）,,,,,0,0,,,
bkg,,,abbr. breaking 破坏; banking 银行业; breakage 破碎险; baking 烘烤,,,,,0,0,,,
bkgd,,,"abbr. background 背景, （纺织品等的）底子",,,,,0,0,,,
bkoking,,,[经] 经纪业,,,,,0,0,,,
bkr,,,abbr. 烧杯（beaker）,,,,,0,0,,,
bks,,,banks 银行；books 书籍；backstrip 书脊；barracks 兵营,,,,,0,0,,,
bksp,,,n. BackSpace的缩写;退格,,,,,0,0,,,
bkt,,,abbr. 商务韩语水平等级考试；包围曝光,,,,,0,0,,,
bl,,,abbr. 法学士（Bachelor of Law）；架桥装置（Bridge-Layer）；提货单（bill of lading）,,,,,0,0,,,
BL method,,,[化] 边界线方法(评价汽油抗爆性),,,,,0,0,,,
bla,,,abbr. 文学士（Bachelor of Liberal Arts）,,,,,47249,0,s:blas,,
blaastolytic,,,"[医] 种质破坏的, 破坏种质的",,,,,0,0,,,
blaastula,,,"[医] 囊胚, 囊胚泡",,,,,0,0,,,
blab,blæb,v divulge confidential information or secrets\nv speak (about unimportant matters) rapidly and incessantly,"v. 泄漏, 胡扯",,,,,41725,27917,p:blabbed/i:blabbing/3:blabs/d:blabbed,,
blab out,,,(在言谈中不慎而)吐露或泄露(秘密)：,,,,,0,0,,,
blabbed,blæbd,imp. & p. p. of Blab,"v. 瞎说乱讲, 泄露秘密( blab的过去式和过去分词 ); 泄漏（秘密）",,,,,0,0,1:pd/0:blab,,
blabber,'blæbә,n one who reveals confidential information in return for money\nv speak (about unimportant matters) rapidly and incessantly,n. 多嘴的人,,,,,0,0,i:blabbering/p:blabbered/3:blabbers/d:blabbered,,
blabbered,'blæbə,v. speak (about unimportant matters) rapidly and incessantly,n. 多嘴的人；泄密者；胡言乱语\nvi. 胡扯；喋喋不休,,,,,0,0,1:pd/0:blabber,,
blabbering,'blæbə,v. speak (about unimportant matters) rapidly and incessantly,n. 多嘴的人；泄密者；胡言乱语\nvi. 胡扯；喋喋不休,,,,,0,0,1:i/0:blabber,,
blabbermouth,'blæbәmauθ,n someone who gossips indiscreetly,n. 长舌者,,,,,0,45336,,,
blabbermouthed,'blæbəmaʊθ,s unwisely talking too much\ns prone to communicate confidential information,n. 长舌者,,,,,0,0,,,
blabbermouths,,n. someone who gossips indiscreetly,n. 长舌者( blabbermouth的复数形式 ),,,,,0,0,,,
blabbers,'blæbə,n. one who reveals confidential information in return for money\nv. speak (about unimportant matters) rapidly and incessantly,n. 多嘴的人；泄密者；胡言乱语\nvi. 胡扯；喋喋不休,,,,,0,0,1:3/0:blabber,,
blabbing,blæbɪŋ,p. pr. & vb. n. of Blab,"v. 瞎说乱讲, 泄露秘密( blab的现在分词 ); 泄漏（秘密）",,,,,0,0,0:blab/1:i/i:blabbing,,
blabby,,s unwisely talking too much,"a. , n. blab的变形",,,,,0,0,,,
blaber,blæb,,vt. (因胡说或不慎而)泄露(秘密)：\nvi. 泄密，泄漏秘密，漏嘴：；胡说，胡扯，乱说；喋喋不休：\nn. [口语]；胡扯，胡说，乱说,,,,,0,0,,,
blabla,,,n. (Blabla)人名；(捷)布拉布拉,,,,,0,0,,,
blabs,blæbz,v divulge confidential information or secrets\nv speak (about unimportant matters) rapidly and incessantly,"v. 瞎说乱讲, 泄露秘密( blab的第三人称单数 ); 泄漏（秘密）",,,,,0,0,1:3/0:blab,,
blac,,,abbr. basolateral amygdala complex 基底外侧扁桃体复合体; bone linear attenuation coefficient 骨线性衰减系数; British Light Aviation Center 英国轻型飞机航空中心; Business and Industry Advisory Committee （联合国经济合作与发展组织）工商业顾问（或咨询）委员会,,,,,0,0,,,
blace,,,布拉采（塞尔维亚地名 ）,,,,,0,0,,,
blach,,,n. (Blach)人名；(丹)布拉克,,,,,0,0,,,
blach mercurial lotion,,,"[医] 黑汞洗液, 黑色洗液",,,,,0,0,,,
blache,,,n. (Blache)人名；(法)布拉什；(西)布拉切,,,,,0,0,,,
blachford,,, [人名] 布拉什福德,,,,,0,0,,,
blachman,,,n. (Blachman)人名；(英)布拉赫曼,,,,,0,0,,,
black,blæk,n. the quality or state of the achromatic color of least lightness (bearing the least resemblance to white)\nn. British chemist who identified carbon dioxide and who formulated the concepts of specific heat and latent heat (1728-1799)\nn. popular child actress of the 1930's (born in 1928)\nn. a person with dark skin who comes from Africa (or whose ancestors came from Africa),"n. 黑色, 黑颜料\na. 黑色的",,5,1,zk gk ielts,426,253,s:blacks/p:blacked/r:blacker/t:blackest/d:blacked/i:blacking/3:blacks,,
black acids,,,[机] 黑色酸,,,,,0,0,,,
black act,,,[法] 取缔游民条例,,,,,0,0,,,
Black Africa,,,[网络] 黑非洲；黑人非洲；黑色非洲,,,,,0,0,,,
Black African,,,[网络] 非洲的黑人,,,,,0,0,,,
black alder,blæk ˈɔ:ldə,, 赤杨,,,,,0,0,,,
black alum,,,[机] 黑矾,,,,,0,0,,,
black amber,,,[化] 煤精,,,,,0,0,,,
Black American,,,[网络] 黑肤色美国人,,,,,0,0,,,
black and blue,,,"青肿的, 淤血的",,,,,0,0,,,
black and gold garden spider,,,[网络] 黑色和金色花园蜘蛛,,,,,0,0,,,
Black and Tan,,,（英国）爱尔兰王室警吏团,,,,,0,0,,,
black and white,,,"白纸黑字, 黑白照片\n[计] 单色",,2,,,0,0,,,
black and white advertising,,,[经] 黑白广告,,,,,0,0,,,
black and white level,,,[电] 黑白位准,,,,,0,0,,,
black and white picture,,,[电] 黑白图,,,,,0,0,,,
black and white television,,,[电] 黑白电视,,,,,0,0,,,
black and white transmission,,,[电] 黑白发射,,,,,0,0,,,
Black Angus,,,黑安格斯（一种牛）,,,,,0,0,,,
black antimony,,,"[化] 黑锑\n[医] 锑黑, 三硫化锑",,,,,0,0,,,
black apricot,,,[网络] 黑杏,,,,,0,0,,,
black archangel,,,[网络] 黑翼大天使,,,,,0,0,,,
black area,,,[电] 黑面积,,,,,0,0,,,
black art,, The art practiced by conjurers and witches; necromancy;\n   conjuration; magic.,"妖术, 魔法, 黑人艺术, 黑人美术\n[法] 妖术, 巫术",,,,,0,0,,,
black arts,,, = black magic,,,,,0,0,,,
black ash,,,[化] 粗碳酸钠,,,,,0,0,,,
black ash furnace,,,[机] 黑灰炉,,,,,0,0,,,
black ash liquor,,,[机] 黑灰液,,,,,0,0,,,
black ball,,,"[法] 秘密反对票, 黑票",,,,,0,0,,,
black balsam,,,[化] 秘鲁香脂,,,,,0,0,,,
black bamboo,blæk bæmˈbu:,, 紫竹,,,,,0,0,,,
black bass,blæk beis,, 黑鲈,,,,,0,0,,,
